Time,NL_563_01_RH61[°C],NL_563_01_RH61[%],NL_563_01_RH61[°C],NL_563_01_RH61[%],NL_563_01_RH90[°C],NL_563_01_RH90[%],NL_563_01_RT61[°C],NL_563_01_RT61[°C],NL_563_01_RT91[°C],NL_563_01_RT91[°C],NL_563_01_RT61[°C],NL_563_01_RT61[°C],NL_563_01_RT91[°C],NL_563_01_RT91[°C],NL_563_01_RR61,NL_563_01_RR61,NL_563_01_RR91,NL_563_01_RR91,NL_563_01_RR61,NL_563_01_RR61,NL_563_01_RR91,NL_563_01_RR91,NL_360_01_Term,NL_360_01_Term,NL_Radiator_Te,NL_433_01_Cons[kWh],NL_433_01_Effe,NL_433_09_Cons[kWh],NL_433_09_Effe[kW],NL_434_01_Q15_[kWh],NL_434_01_Q15_[kW],NL_434_01_Q01_[kWh],NL_434_01_Q01_[kW],NL_563_01_RHLa[°C],NL_563_01_RHLa[%],NL_563_01_RHLa[ppm],RH61054_T_PV[°C],RH61054_RH_PV[%],RHLager2_T_PV[°C],RHLager2_RH_PV[%],RHLager2_CO2_P[ppm],RHLager3_T_PV[°C],RHLager3_RH_PV[%],RHLager3_CO2_P[ppm],RR61054_1_flux,RR61054_2_flux,RR91054_1_flux,RR91054_2_flux,RT61054_1_PV,RT61054_2_PV,RT91054_1_PV,RT91054_2_PV,RR61054_1_PV,RR61054_2_PV,RR91054_1_PV,RR91054_2_PV,NL_Radiator_Te
2018-04-03 13:56:00,21.88,12.92,18.19,18.90,6.06,31.21,23.20,23.30,9.20,9.80,24.00,24.70,13.70,14.70,7.13,7.62,0.00,-0.92,4.51,4.76,-1.94,-1.23,14282.00,0.00,23307.00,1411.10,4.32,614.30,1.04,1170.50,3.15,90.00,0.09,9.73,32.23,439.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.47
2018-04-03 13:57:00,21.88,13.94,18.19,17.97,5.96,31.53,23.10,23.20,9.00,9.60,24.00,24.60,13.60,14.70,7.13,7.51,0.10,-1.02,4.51,4.76,-2.45,-1.02,14282.00,0.00,23317.00,1411.10,3.47,614.30,1.04,1170.60,3.18,90.00,0.09,9.83,32.23,438.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
2018-04-03 13:58:00,21.86,13.94,18.19,18.90,5.96,32.04,23.00,23.20,9.10,9.80,24.00,24.70,13.40,14.50,7.45,7.72,1.33,1.02,4.72,4.55,-3.07,-2.66,14282.00,0.00,23317.00,1411.20,2.97,614.30,1.04,1170.60,3.20,90.00,0.09,9.94,32.23,439.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.96
2018-04-03 13:59:00,21.88,12.89,18.19,18.90,6.01,30.53,23.10,23.20,9.10,9.80,24.00,24.70,13.20,14.30,7.55,7.51,0.51,0.10,4.82,4.76,-2.56,-2.25,14282.00,0.00,23317.00,1411.20,2.97,614.30,1.04,1170.70,3.14,90.00,0.09,9.94,32.23,436.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:00:00,21.88,12.89,18.18,17.97,5.96,30.16,23.10,23.20,9.10,9.70,24.00,24.60,13.30,14.30,7.76,7.93,0.41,-0.51,4.61,4.76,-2.76,-2.35,14282.00,0.00,23317.00,1411.30,2.95,614.40,1.04,1170.80,3.15,90.00,0.09,9.83,32.23,434.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:01:00,21.88,12.89,18.19,17.97,5.98,30.31,23.10,23.20,9.10,9.60,24.00,24.60,13.20,14.40,7.55,7.72,-0.41,-1.13,4.51,4.55,-4.70,-3.68,14282.00,0.00,23317.00,1411.30,2.95,614.40,1.04,1170.80,3.14,90.00,0.09,9.74,32.26,432.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:02:00,21.77,12.92,18.19,17.97,5.93,30.57,23.20,23.30,9.20,9.80,24.10,24.70,13.50,14.40,7.34,7.62,-1.12,-2.05,4.51,4.87,-2.04,-1.43,14282.00,0.00,23317.00,1411.40,2.82,614.40,0.97,1170.90,3.10,90.00,0.09,9.63,33.26,432.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:03:00,21.77,12.92,18.19,17.97,5.86,29.89,23.00,23.20,9.00,9.60,24.00,24.60,13.40,14.30,7.03,7.40,-1.33,-2.25,4.51,4.65,-4.70,-7.06,14282.00,0.00,23317.00,1411.40,2.82,614.40,0.97,1170.90,3.15,90.00,0.09,9.63,33.26,430.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:04:00,21.77,12.92,18.19,17.97,5.86,30.01,23.00,23.20,9.00,9.60,24.00,24.60,13.20,14.20,7.34,7.40,-0.41,-1.02,4.72,4.34,-5.32,-5.22,14282.00,0.00,23317.00,1411.50,2.83,614.40,0.97,1171.00,3.18,90.00,0.09,9.94,32.23,429.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:05:00,21.77,12.89,18.19,18.00,5.93,30.53,23.00,23.10,9.20,9.70,23.90,24.60,13.00,14.10,7.34,7.30,0.82,-0.72,4.19,4.44,-7.56,-6.04,14282.00,0.00,23317.00,1411.50,2.80,614.50,1.47,1171.00,3.16,90.00,0.09,9.94,32.23,432.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:06:00,21.77,12.89,18.19,18.90,5.89,30.18,22.90,23.10,9.10,9.70,23.90,24.60,13.10,14.30,7.13,7.19,0.10,-0.92,4.30,4.34,-4.80,-4.60,14282.00,0.00,23317.00,1411.60,2.78,614.50,1.49,1171.10,3.15,90.00,0.09,9.85,32.23,430.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:07:00,21.77,12.89,18.19,18.90,5.93,30.60,22.90,23.10,9.10,9.60,23.90,24.50,13.00,14.20,7.03,7.40,0.10,-1.33,3.98,4.23,-2.15,-1.33,14282.00,0.00,23317.00,1411.60,2.92,614.50,1.09,1171.10,3.11,90.00,0.09,9.63,32.23,432.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:08:00,21.77,12.89,18.08,18.90,5.86,29.94,23.00,23.10,9.10,9.70,24.00,24.60,13.30,14.50,7.03,7.19,-0.51,-1.53,4.19,4.55,-5.83,-2.76,14282.00,0.00,23317.00,1411.70,2.80,614.50,1.09,1171.20,3.11,90.00,0.09,9.63,33.26,434.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:09:00,21.77,12.92,18.08,18.90,5.86,29.94,22.90,23.10,9.00,9.60,23.90,24.50,13.30,14.60,7.34,7.30,-0.41,-1.33,4.19,4.34,-0.41,0.61,14282.00,0.00,23317.00,1411.70,2.81,614.50,1.10,1171.20,3.15,90.00,0.09,9.63,33.26,434.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:10:00,21.77,12.89,18.08,18.90,5.84,28.96,22.90,23.10,8.90,9.50,23.80,24.50,13.20,14.40,6.92,7.30,-1.02,-2.05,4.09,4.44,-3.07,-3.48,14282.00,0.00,23317.00,1411.80,2.76,614.60,1.11,1171.30,3.17,90.00,0.09,9.63,33.26,434.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:11:00,21.77,12.89,18.19,18.90,5.84,30.04,22.90,23.10,8.90,9.50,23.80,24.50,13.20,14.30,7.03,7.40,0.51,-1.53,4.19,4.55,-5.11,-4.71,14282.00,0.00,23317.00,1411.80,3.41,614.60,1.10,1171.30,3.08,90.00,0.09,9.63,33.26,434.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:12:00,21.77,12.89,18.19,18.90,5.86,30.65,23.00,23.20,9.20,9.70,23.80,24.50,13.10,14.30,6.92,6.88,1.12,0.61,4.40,4.65,-0.51,-0.41,14282.00,0.00,23317.00,1411.90,2.75,614.60,1.11,1171.40,3.14,90.00,0.09,9.63,33.26,436.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:13:00,21.77,12.89,18.19,18.88,5.84,31.11,22.90,23.10,9.20,9.90,24.00,24.60,13.30,14.50,6.92,7.30,2.76,1.74,4.30,4.34,-0.20,1.02,14282.00,0.00,23317.00,1411.90,2.76,614.60,1.10,1171.40,3.12,90.00,0.09,10.02,34.09,450.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:14:00,21.77,12.89,18.19,18.90,5.98,31.28,22.90,23.10,9.30,9.90,23.80,24.50,13.20,14.50,7.03,7.19,1.84,1.02,4.82,4.76,-4.09,-1.53,14282.00,0.00,23317.00,1411.90,2.76,614.60,1.29,1171.50,3.16,90.00,0.09,9.63,33.26,434.19,21.31,15.97,8.27,31.40,427.35,10.54,40.27,431.26,3.14,1.96,4.52,4.35,24.50,25.40,10.20,10.90,0.19,0.12,0.28,0.28,10.06
2018-04-03 14:15:00,21.77,12.89,18.08,18.90,5.93,31.31,22.90,23.00,9.30,9.80,23.90,24.60,13.20,14.30,6.82,7.19,2.76,1.33,4.30,4.34,-3.27,-2.05,14282.00,0.00,23317.00,1412.00,2.76,614.70,1.59,1171.50,3.09,90.00,0.09,9.74,33.26,434.19,21.31,15.97,8.36,31.38,431.26,10.53,40.27,431.26,2.82,1.85,2.52,2.02,24.60,25.50,10.30,10.90,0.17,0.11,0.15,0.13,10.06
2018-04-03 14:16:00,21.77,12.92,18.08,18.90,6.06,31.36,23.00,23.10,9.50,10.10,24.00,24.60,13.00,14.20,6.92,7.40,2.96,2.15,4.40,4.65,-3.58,-4.30,14282.00,0.00,23317.00,1412.00,3.11,614.70,1.79,1171.60,3.09,90.00,0.09,9.74,33.26,436.63,21.21,15.97,8.36,31.40,433.21,10.53,40.27,426.86,3.03,1.85,2.94,1.21,24.60,25.50,10.20,10.70,0.19,0.11,0.18,0.08,10.06
2018-04-03 14:17:00,21.77,12.89,18.08,18.88,6.01,31.23,22.80,23.00,9.40,10.00,23.90,24.50,13.10,14.20,6.82,7.09,2.04,1.13,4.30,4.65,-5.52,-2.76,14282.00,0.00,23317.00,1412.10,2.73,614.70,1.85,1171.60,3.11,90.00,0.09,9.74,33.26,436.63,21.21,15.97,8.35,32.33,433.21,10.53,40.27,429.30,3.14,1.74,3.47,2.12,24.70,25.60,10.30,10.80,0.19,0.10,0.21,0.13,10.06
2018-04-03 14:18:00,21.77,12.92,18.08,18.88,6.13,30.31,22.80,23.00,9.20,9.80,23.90,24.50,12.90,14.00,6.82,6.88,0.00,-1.23,4.30,4.34,-5.83,-4.81,14282.00,0.00,23317.00,1412.10,3.59,614.70,1.93,1171.70,3.12,90.00,0.09,9.85,33.26,436.63,21.21,15.97,8.36,32.33,433.21,10.53,40.27,426.86,2.93,1.63,1.16,-0.20,24.70,25.60,10.30,10.80,0.18,0.10,0.07,-0.01,10.06
2018-04-03 14:19:00,21.77,12.92,18.08,18.90,5.98,30.33,22.90,23.10,9.30,9.90,24.00,24.60,12.90,14.00,6.82,6.98,1.43,0.31,4.19,4.44,-5.11,-5.63,14282.00,0.00,23317.00,1412.20,2.72,614.80,2.15,1171.70,3.13,90.00,0.09,9.83,33.26,436.63,21.21,15.97,8.16,33.36,437.61,10.53,40.27,426.86,3.24,1.85,1.79,-0.51,24.70,25.60,10.20,10.70,0.20,0.11,0.11,-0.03,10.06
2018-04-03 14:20:00,21.72,12.89,18.08,18.90,6.06,30.28,22.80,23.00,9.20,9.80,23.90,24.50,12.90,14.00,6.82,7.09,0.92,-0.31,4.51,4.76,-1.94,-1.53,14282.00,0.00,23317.00,1412.20,2.78,614.80,2.11,1171.80,3.08,90.00,0.09,9.83,33.26,436.63,21.21,15.97,8.36,32.33,437.12,10.53,40.27,423.44,2.93,1.74,3.26,1.92,24.70,25.60,10.20,10.80,0.18,0.10,0.20,0.12,10.06
2018-04-03 14:21:00,21.77,12.92,18.08,18.90,6.08,31.28,22.80,23.00,9.30,9.80,23.90,24.50,12.80,14.00,6.92,7.40,2.35,1.13,4.40,4.34,-6.64,-7.98,14282.00,0.00,23317.00,1412.30,2.76,614.80,2.17,1171.80,3.18,90.00,0.09,9.83,33.26,436.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:22:00,21.77,12.92,17.99,18.90,6.06,31.21,22.90,23.10,9.40,10.00,24.00,24.60,12.80,14.10,6.92,7.19,2.56,1.43,4.51,5.08,-4.70,-3.27,14282.00,0.00,23317.00,1412.30,2.78,614.90,2.00,1171.90,3.15,90.00,0.09,9.83,33.26,436.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:23:00,21.71,12.92,17.99,18.90,6.08,31.28,22.90,23.10,9.40,10.00,24.00,24.60,12.70,13.90,6.92,7.09,1.64,0.31,4.51,4.55,-3.48,-3.17,14282.00,0.00,23317.00,1412.40,2.71,614.90,1.52,1172.00,3.17,90.00,0.09,10.70,33.53,463.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:24:00,21.72,12.89,17.99,18.90,6.11,31.65,22.90,23.10,9.40,9.90,24.00,24.60,13.00,14.10,6.61,7.19,1.02,0.61,4.93,4.97,-1.74,-1.43,14282.00,0.00,23317.00,1412.40,2.67,614.90,1.58,1172.00,3.20,90.00,0.09,9.94,33.26,436.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:25:00,21.71,12.92,17.99,18.88,6.11,31.55,22.90,23.00,9.40,10.00,24.00,24.60,13.00,14.10,6.92,7.30,1.84,1.02,4.30,4.87,-2.25,-2.46,14282.00,0.00,23317.00,1412.50,2.68,615.00,2.03,1172.10,3.16,90.00,0.09,9.94,33.26,439.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06
2018-04-03 14:26:00,21.77,12.92,17.99,18.88,6.13,31.79,22.80,23.00,9.20,9.80,23.90,24.50,12.90,14.00,7.03,7.40,0.82,-0.51,4.40,4.76,-4.50,-4.09,14282.00,0.00,23317.00,1412.50,2.68,615.00,2.12,1172.10,3.25,90.00,0.09,9.94,33.26,439.07,21.21,16.00,8.47,32.33,433.21,10.56,41.17,435.65,2.93,1.31,0.84,-0.30,24.50,25.40,10.00,10.50,0.18,0.08,0.05,-0.02,10.06
2018-04-03 14:27:00,21.72,12.89,18.08,18.88,6.01,30.60,22.90,23.10,9.20,9.80,24.00,24.60,12.80,14.00,7.13,7.09,-0.51,-1.94,4.61,4.76,-4.19,-2.86,14282.00,0.00,23317.00,1412.60,2.69,615.00,1.75,1172.20,3.14,90.00,0.09,9.94,33.26,434.68,21.21,16.00,8.47,32.33,433.21,10.57,40.27,433.21,2.72,1.41,2.42,-0.30,24.60,25.40,10.20,10.50,0.17,0.08,0.15,-0.02,10.06
2018-04-03 14:28:00,21.72,12.92,18.08,18.90,6.01,30.84,22.80,22.90,9.00,9.60,23.90,24.50,12.80,14.10,7.03,7.30,-1.43,-2.56,4.61,4.44,-5.01,-4.91,14282.00,0.00,23317.00,1412.60,2.60,615.10,1.24,1172.20,3.24,90.00,0.09,9.95,33.26,436.63,21.21,14.97,8.58,32.33,437.12,10.56,40.27,431.26,2.40,1.31,1.68,-0.51,24.50,25.40,10.10,10.50,0.15,0.08,0.10,-0.03,10.06
2018-04-03 14:29:00,21.71,12.89,18.08,18.90,6.01,31.60,22.90,23.10,9.10,9.70,24.00,24.60,12.90,14.20,7.13,7.19,-1.12,-2.15,4.72,4.65,-3.07,-3.38,14282.00,0.00,23317.00,1412.70,2.46,615.10,1.23,1172.30,3.18,90.00,0.09,10.05,33.26,436.63,21.21,15.97,8.56,32.33,437.61,10.56,40.27,431.26,2.19,1.09,0.32,-1.42,24.60,25.50,10.10,10.60,0.13,0.06,0.02,-0.09,10.06
2018-04-03 14:30:00,21.72,12.92,18.08,18.90,5.93,30.96,22.80,23.00,8.90,9.50,23.90,24.50,12.80,13.90,6.71,7.51,-2.25,-2.46,4.51,4.44,-6.24,-6.65,14282.00,0.00,23317.00,1412.70,2.45,615.10,1.23,1172.30,3.18,90.00,0.09,10.15,32.23,436.63,21.21,14.95,8.58,31.38,435.16,10.57,40.27,433.21,2.93,1.09,-0.53,-0.20,24.40,25.30,9.80,10.40,0.18,0.06,-0.03,-0.01,10.06
2018-04-03 14:31:00,21.71,12.89,18.08,18.90,5.89,31.09,22.80,23.00,8.80,9.50,23.90,24.50,12.70,13.80,6.92,7.19,-2.45,-3.07,4.30,4.55,-3.48,-3.48,14282.00,0.00,23317.00,1412.70,2.45,615.10,1.23,1172.40,3.20,90.00,0.09,10.15,32.23,439.07,21.10,14.95,8.58,32.33,435.16,10.57,41.17,435.65,2.19,1.20,2.73,1.11,24.50,25.30,10.00,10.60,0.13,0.07,0.17,0.07,10.06
2018-04-03 14:32:00,21.71,12.89,17.99,18.90,5.84,31.18,22.80,23.00,8.80,9.40,23.90,24.50,12.90,14.00,6.71,7.51,-2.35,-2.56,4.72,4.65,-2.15,-1.84,14282.00,0.00,23317.00,1412.80,2.45,615.10,1.22,1172.40,3.15,90.00,0.09,10.05,32.23,436.63,21.10,15.97,8.58,32.33,439.56,10.57,40.27,431.26,2.30,1.09,3.47,2.83,24.50,25.20,10.10,10.80,0.14,0.06,0.21,0.18,10.06
2018-04-03 14:33:00,21.72,12.89,17.99,18.90,5.86,31.21,22.80,23.00,8.80,9.40,23.90,24.50,12.70,13.90,7.24,7.19,-2.04,-2.56,4.30,4.76,-5.62,-5.32,14282.00,0.00,23317.00,1412.80,2.45,615.20,3.32,1172.50,3.14,90.00,0.09,9.94,33.26,436.63,21.10,15.97,8.58,32.33,437.12,10.56,40.27,428.82,2.19,0.98,3.15,2.02,24.40,25.30,10.10,10.70,0.13,0.06,0.19,0.13,10.06
2018-04-03 14:34:00,21.72,12.92,18.00,18.90,5.81,30.53,22.80,23.00,8.70,9.30,23.90,24.40,12.70,13.90,6.61,6.98,-3.07,-3.48,4.40,4.65,-2.76,-3.07,14282.00,0.00,23317.00,1412.90,2.53,615.20,1.22,1172.50,3.14,90.00,0.09,9.94,33.26,436.63,21.10,16.00,8.56,32.33,439.56,10.57,41.17,431.26,2.19,0.98,2.10,0.20,24.40,25.30,10.10,10.70,0.13,0.06,0.13,0.01,10.06
2018-04-03 14:35:00,21.72,12.92,17.99,18.88,5.81,31.11,22.80,22.90,8.70,9.30,23.90,24.40,12.80,13.90,6.71,7.40,-1.74,-2.46,4.61,5.08,-1.23,-2.46,14282.00,0.00,23317.00,1412.90,2.47,615.20,1.30,1172.60,3.11,90.00,0.09,9.94,33.26,434.19,21.10,14.97,8.56,31.38,441.03,10.57,40.27,431.26,2.09,0.98,0.63,-0.40,24.30,25.10,10.00,10.50,0.13,0.06,0.04,-0.03,10.06
2018-04-03 14:36:05,21.72,12.92,17.99,18.90,5.76,31.36,22.70,23.00,8.70,9.30,23.80,24.30,12.60,13.80,6.82,7.30,-2.76,-3.68,4.72,4.55,-2.56,-2.46,14282.00,0.00,23317.00,1412.90,2.45,615.20,1.29,1172.60,3.17,90.00,0.09,9.94,33.26,434.19,21.10,14.97,8.58,32.33,439.56,10.56,41.20,431.26,2.09,0.87,0.00,-0.40,24.40,25.20,10.10,10.60,0.13,0.05,0.00,-0.03,10.06
2018-04-03 14:37:00,21.72,12.89,17.99,19.90,5.74,31.33,22.80,23.00,8.60,9.20,23.90,24.40,12.60,13.70,6.61,7.40,-3.07,-3.38,4.19,4.65,-4.40,-4.19,14282.00,0.00,23317.00,1413.00,2.50,615.30,1.30,1172.70,3.08,90.00,0.09,10.15,32.23,434.68,21.10,14.97,8.56,32.33,439.56,10.56,40.27,429.30,2.09,0.87,1.05,0.00,24.40,25.20,10.00,10.60,0.13,0.05,0.06,0.00,10.06
2018-04-03 14:38:07,21.71,12.89,17.99,19.93,5.71,32.31,22.70,23.00,8.70,9.30,23.90,24.40,12.70,13.70,6.92,7.19,-1.43,-1.94,4.51,4.34,-3.27,-4.81,14282.00,0.00,23317.00,1413.00,2.51,615.30,1.29,1172.70,3.11,90.00,0.09,10.27,34.02,438.58,21.10,14.97,8.58,32.33,441.03,10.57,40.27,426.86,2.09,0.65,1.37,-0.30,24.40,25.20,9.90,10.50,0.13,0.04,0.08,-0.02,10.06
2018-04-03 14:39:00,21.72,12.92,17.99,18.90,5.74,32.53,22.80,23.00,8.80,9.40,23.80,24.30,12.40,13.60,6.92,7.19,-0.51,-1.02,4.40,4.55,-6.54,-5.32,14282.00,0.00,23317.00,1413.10,2.44,615.30,1.29,1172.80,3.20,90.00,0.09,10.05,32.23,434.68,21.11,14.97,8.56,31.38,443.47,10.56,40.27,426.86,1.88,0.76,2.42,-0.30,24.40,25.20,10.00,10.50,0.12,0.04,0.15,-0.02,10.06
2018-04-03 14:40:00,21.71,12.89,18.00,18.90,5.71,31.21,22.80,22.90,8.70,9.30,23.90,24.40,12.40,13.60,6.92,7.30,-3.07,-3.58,4.51,5.08,-7.05,-5.73,14282.00,0.00,23317.00,1413.10,2.45,615.30,1.29,1172.80,3.19,90.00,0.09,10.05,32.23,436.63,21.11,14.97,8.58,33.36,445.42,10.56,41.17,439.56,1.88,0.65,-0.74,-2.73,24.30,25.20,9.90,10.30,0.12,0.04,-0.04,-0.17,10.06
2018-04-03 14:41:00,21.71,12.89,17.99,18.88,5.69,31.82,22.80,22.90,8.70,9.30,23.90,24.40,12.50,13.70,6.61,7.72,-2.35,-3.07,4.72,4.76,-5.62,-4.09,14282.00,0.00,23317.00,1413.20,2.45,615.40,1.29,1172.90,3.24,90.10,0.09,10.05,32.23,436.63,21.01,15.97,8.56,32.33,445.42,10.57,41.17,448.35,1.78,0.65,0.84,-1.52,24.30,25.10,9.90,10.30,0.11,0.04,0.05,-0.10,10.06
2018-04-03 14:42:00,21.72,12.92,17.99,19.90,5.71,31.55,22.80,22.90,8.60,9.20,23.90,24.40,12.30,13.50,6.82,7.19,-3.27,-3.99,5.03,4.55,-6.34,-6.85,14282.00,0.00,23317.00,1413.20,2.46,615.40,1.29,1173.00,3.15,90.10,0.09,9.94,32.23,434.68,21.01,15.97,8.58,32.33,443.47,10.57,41.17,458.61,1.67,0.65,0.00,-0.51,24.30,25.10,9.80,10.40,0.10,0.04,0.00,-0.03,10.06
2018-04-03 14:43:00,21.72,12.89,17.99,18.88,5.69,32.06,22.90,23.00,8.80,9.40,24.00,24.50,12.50,13.70,6.92,7.19,-2.04,-3.27,4.51,4.55,-4.09,-3.07,14282.00,0.00,23317.00,1413.20,2.45,615.40,1.29,1173.00,3.22,90.10,0.09,9.94,32.23,436.63,21.01,14.95,8.68,31.38,437.12,10.57,41.17,445.91,1.88,0.54,0.00,-2.73,24.30,25.10,9.80,10.30,0.12,0.03,0.00,-0.17,10.06
2018-04-03 14:44:00,21.72,12.89,17.99,18.90,5.69,31.70,22.80,22.90,8.70,9.30,23.90,24.40,12.40,13.60,6.61,7.19,-2.04,-3.07,4.51,4.55,-5.83,-5.22,14282.00,0.00,23317.00,1413.30,2.45,615.40,1.30,1173.10,3.18,90.10,0.09,10.05,32.26,434.68,21.01,15.97,8.58,30.38,437.12,10.56,41.20,439.56,1.78,0.44,-0.95,-1.72,24.30,25.10,9.70,10.30,0.11,0.03,-0.06,-0.11,10.06
2018-04-03 14:45:00,21.71,12.89,17.99,18.90,5.67,31.33,22.80,22.90,8.70,9.40,23.90,24.40,12.30,13.40,6.92,6.88,-1.74,-2.76,4.61,4.76,-4.29,-4.40,14282.00,0.00,23317.00,1413.30,2.44,615.50,1.80,1173.10,3.19,90.10,0.09,10.05,32.23,434.19,20.99,16.00,8.46,30.35,435.16,10.57,41.20,438.10,1.67,0.54,-0.84,-2.02,24.30,25.20,9.80,10.30,0.10,0.03,-0.05,-0.13,10.06
2018-04-03 14:46:00,21.72,12.92,17.99,18.90,5.67,31.53,22.90,22.90,8.80,9.50,24.00,24.50,12.40,13.60,6.92,7.30,-2.04,-2.86,4.51,4.55,-4.60,-5.83,14282.00,0.00,23317.00,1413.40,2.49,615.50,1.80,1173.20,3.17,90.10,0.09,10.05,32.23,436.63,21.01,14.97,8.27,31.38,433.21,10.57,41.17,435.65,1.67,0.54,0.63,-1.42,24.30,25.10,9.70,10.30,0.10,0.03,0.04,-0.09,10.06
2018-04-03 14:51:09,21.60,12.89,17.99,18.90,5.69,32.72,22.60,22.90,8.70,9.30,23.90,24.40,12.50,13.60,7.03,7.40,-1.94,-2.76,4.82,5.18,-3.48,-3.27,14282.00,0.00,23317.00,1413.40,2.44,615.50,1.79,1173.20,3.17,90.10,0.09,9.94,33.26,434.68,21.01,14.97,8.58,31.40,439.56,10.56,40.27,431.26,1.46,0.33,1.58,-0.40,24.20,25.00,9.80,10.40,0.09,0.02,0.10,-0.03,10.06
2018-04-03 14:52:00,21.61,12.92,17.99,19.90,5.69,32.94,22.70,22.90,8.80,9.40,23.90,24.40,12.60,13.70,6.92,7.09,-1.02,-2.05,4.82,4.87,-6.75,-6.75,14282.00,0.00,23317.00,1413.60,2.51,615.60,1.34,1173.50,3.26,90.10,0.09,10.31,34.02,449.33,20.99,15.97,8.46,31.38,439.56,10.56,41.17,431.26,1.46,0.54,-0.42,-0.51,24.30,25.10,10.00,10.50,0.09,0.03,-0.03,-0.03,10.06
