Time,NL_563_01_RH61[°C],NL_563_01_RH61[%],NL_563_01_RH61[°C],NL_563_01_RH61[%],NL_563_01_RH90[°C],NL_563_01_RH90[%],NL_563_01_RT61[°C],NL_563_01_RT61[°C],NL_563_01_RT91[°C],NL_563_01_RT91[°C],NL_563_01_RT61[°C],NL_563_01_RT61[°C],NL_563_01_RT91[°C],NL_563_01_RT91[°C],NL_563_01_RR61,NL_563_01_RR61,NL_563_01_RR91,NL_563_01_RR91,NL_563_01_RR61,NL_563_01_RR61,NL_563_01_RR91,NL_563_01_RR91,NL_360_01_Term,NL_360_01_Term,NL_Radiator_Te,NL_433_01_Cons[kWh],NL_433_01_Effe,NL_433_09_Cons[kWh],NL_433_09_Effe[kW],NL_434_01_Q15_[kWh],NL_434_01_Q15_[kW],NL_434_01_Q01_[kWh],NL_434_01_Q01_[kW],NL_563_01_RHLa[°C],NL_563_01_RHLa[%],NL_563_01_RHLa[ppm],RH61054_T_PV[°C],RH61054_RH_PV[%],RHLager2_T_PV[°C],RHLager2_RH_PV[%],RHLager2_CO2_P[ppm],RHLager3_T_PV[°C],RHLager3_RH_PV[%],RHLager3_CO2_P[ppm],RR61054_1_flux,RR61054_2_flux,RR91054_1_flux,RR91054_2_flux,RT61054_1_PV,RT61054_2_PV,RT91054_1_PV,RT91054_2_PV,RR61054_1_PV,RR61054_2_PV,RR91054_1_PV,RR91054_2_PV,NL_Radiator_Te
2018-04-02 00:49:00,22.89,20.90,19.29,23.91,-1.99,54.40,24.10,24.00,0.70,1.40,25.40,25.60,4.30,5.60,6.08,5.92,-14.62,-14.22,0.21,0.11,-18.91,-19.85,13978.00,1.21,22913.00,1363.40,0.96,594.70,0.15,1102.80,0.06,86.60,0.09,9.54,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,8.97
2018-04-02 00:50:00,22.89,20.90,19.27,23.91,-2.04,54.57,24.00,24.00,0.70,1.40,25.40,25.60,4.30,5.60,6.19,5.92,-14.00,-14.02,0.42,-0.21,-22.59,-23.73,13978.00,1.21,22913.00,1363.40,0.96,594.70,0.17,1102.80,0.06,86.60,0.09,9.63,39.29,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,8.97
2018-04-02 00:51:00,22.89,20.90,19.27,23.91,-2.04,54.52,24.00,24.00,0.70,1.30,25.40,25.60,4.30,5.60,6.29,6.13,-14.11,-13.71,0.63,-0.32,-19.83,-22.20,13978.00,1.21,22913.00,1363.40,0.97,594.70,0.15,1102.80,0.06,86.60,0.09,9.63,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,8.97
2018-04-02 00:52:00,22.89,20.90,19.27,23.91,-1.99,54.52,24.00,24.00,0.60,1.30,25.40,25.60,4.20,5.60,6.40,6.24,-14.21,-13.71,0.31,-0.11,-19.12,-21.07,13978.00,1.21,22913.00,1363.40,0.97,594.70,0.15,1102.80,0.06,86.60,0.09,9.63,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,8.97
2018-04-02 00:53:00,22.89,20.90,19.27,23.91,-1.99,54.47,24.00,24.20,0.80,1.50,25.50,25.60,4.20,5.50,5.98,6.35,-14.41,-13.71,0.21,0.00,-19.93,-22.40,13978.00,1.21,22913.00,1363.40,0.96,594.70,0.15,1102.80,0.06,86.60,0.09,9.63,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,8.97
2018-04-02 00:54:00,22.78,20.90,19.27,23.91,-2.04,54.59,24.00,24.00,0.80,1.50,25.50,25.70,4.20,5.50,6.40,6.13,-14.72,-14.22,0.21,-0.11,-19.32,-21.89,13978.00,1.21,22913.00,1363.40,0.97,594.70,0.15,1102.80,0.06,86.60,0.09,9.63,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,8.97
2018-04-02 00:55:00,22.78,20.93,19.27,23.91,-2.04,54.52,24.00,24.00,0.70,1.40,25.40,25.60,4.20,5.50,5.87,6.13,-13.80,-13.09,0.00,0.00,-21.88,-22.81,13978.00,1.21,22913.00,1363.40,0.96,594.70,0.15,1102.80,0.06,86.60,0.09,9.54,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,8.97
2018-04-02 00:56:00,22.80,20.90,19.27,23.91,-1.99,54.57,24.00,24.20,0.90,1.40,25.40,25.60,4.20,5.50,6.19,6.13,-14.11,-13.50,0.00,-0.32,-17.99,-20.05,13978.00,1.21,22913.00,1363.50,0.96,594.70,0.15,1102.80,0.06,86.60,0.09,9.54,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,8.97
2018-04-02 00:57:00,22.80,20.90,19.27,23.91,-2.04,54.35,24.00,24.00,0.70,1.40,25.40,25.60,4.20,5.50,6.29,6.24,-14.00,-13.30,0.10,-0.21,-19.42,-21.28,13978.00,1.21,22922.00,1363.50,0.97,594.70,0.20,1102.80,0.06,86.60,0.09,9.63,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.07
2018-04-02 00:58:00,22.78,20.90,19.17,23.91,-2.04,54.35,24.00,24.00,0.70,1.40,25.40,25.60,4.20,5.50,6.29,5.92,-14.21,-13.71,0.21,-0.32,-21.67,-24.04,13978.00,1.21,22922.00,1363.50,0.97,594.70,0.19,1102.80,0.06,86.60,0.09,9.63,39.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.10
2018-04-02 00:59:00,22.80,20.90,19.06,23.91,-2.06,53.91,24.00,24.00,0.80,1.50,25.40,25.70,4.30,5.60,6.08,6.35,-13.80,-13.30,0.10,0.00,-22.80,-25.88,13979.00,1.24,22922.00,1363.50,0.97,594.70,0.19,1102.80,0.06,86.60,0.09,9.63,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.11
2018-04-02 01:00:00,22.78,20.90,19.07,23.91,-2.04,53.93,24.10,24.00,0.80,1.50,25.40,25.60,4.20,5.50,5.87,6.13,-13.49,-12.99,0.31,-0.32,-19.93,-21.48,13979.00,1.22,22922.00,1363.50,0.97,594.70,0.21,1102.80,0.06,86.60,0.09,9.63,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:01:00,22.78,20.90,19.07,23.91,-2.04,53.96,24.00,24.00,0.80,1.50,25.40,25.60,4.20,5.50,6.19,5.92,-13.29,-12.79,0.52,0.00,-18.09,-20.15,13979.00,1.23,22922.00,1363.50,0.98,594.70,0.20,1102.80,0.06,86.60,0.09,9.54,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:02:00,22.80,20.90,19.07,23.91,-1.99,53.83,24.00,24.00,0.80,1.40,25.40,25.60,4.20,5.50,6.19,6.24,-12.98,-12.07,0.21,0.00,-18.60,-20.66,13979.00,1.23,22922.00,1363.60,0.97,594.70,0.19,1102.80,0.06,86.60,0.09,9.63,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:03:00,22.80,20.90,19.06,23.91,-1.99,53.96,24.00,24.20,0.80,1.40,25.40,25.60,4.20,5.50,6.08,5.92,-14.00,-13.20,0.42,-0.11,-20.34,-21.28,13979.00,1.23,22922.00,1363.60,0.97,594.70,0.19,1102.80,0.06,86.60,0.09,9.54,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:04:00,22.80,20.90,19.06,23.91,-1.97,54.15,24.10,24.10,0.70,1.40,25.40,25.70,4.30,5.60,5.87,6.24,-14.00,-13.50,0.52,-0.32,-21.16,-23.53,13979.00,1.23,22922.00,1363.60,0.97,594.70,0.19,1102.80,0.06,86.60,0.09,9.54,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:05:00,22.78,20.90,19.07,23.91,-2.04,53.71,24.00,24.00,0.70,1.40,25.40,25.60,4.20,5.50,5.87,6.35,-13.39,-12.79,0.21,-0.11,-21.67,-22.81,13979.00,1.23,22922.00,1363.60,0.96,594.70,0.71,1102.80,0.06,86.60,0.09,9.54,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:06:00,22.78,20.90,19.07,23.91,-1.97,53.57,24.00,24.00,0.70,1.40,25.40,25.60,4.20,5.50,5.87,6.03,-13.29,-12.69,0.52,-0.21,-21.57,-24.25,13979.00,1.23,22922.00,1363.60,0.96,594.70,0.66,1102.80,0.06,86.60,0.09,9.54,39.29,392.67,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:07:00,22.78,20.90,19.07,23.91,-2.06,53.52,24.00,24.00,0.80,1.40,25.40,25.60,4.20,5.50,6.29,6.13,-13.49,-13.61,0.31,-0.21,-20.75,-22.30,13979.00,1.23,22922.00,1363.60,0.96,594.70,0.16,1102.80,0.06,86.60,0.09,9.54,39.27,392.67,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:08:00,22.80,20.90,19.07,23.91,-1.99,53.66,24.00,24.00,0.70,1.40,25.40,25.60,4.10,5.50,6.08,6.13,-12.98,-12.17,0.52,0.00,-17.28,-18.11,13979.00,1.23,22922.00,1363.70,0.95,594.70,0.16,1102.80,0.06,86.60,0.09,9.54,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:09:00,22.80,20.90,19.07,23.91,-2.04,53.42,24.00,24.00,0.70,1.40,25.40,25.60,4.20,5.50,6.29,5.92,-13.29,-12.69,0.42,0.00,-19.52,-21.69,13979.00,1.23,22922.00,1363.70,0.97,594.70,0.15,1102.80,0.06,86.60,0.09,9.54,39.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:10:00,22.78,20.90,19.07,23.91,-2.04,53.52,23.90,23.90,0.70,1.50,25.40,25.40,4.00,5.30,6.29,5.92,-12.98,-12.28,0.42,-0.21,-17.38,-19.13,13979.00,1.23,22922.00,1363.70,0.97,594.70,0.15,1102.80,0.06,86.60,0.09,9.54,39.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:11:00,22.80,20.90,19.06,23.91,-1.99,53.52,24.00,24.00,0.70,1.40,25.40,25.60,4.20,5.50,6.08,6.03,-12.98,-12.17,0.31,-0.21,-17.17,-19.44,13979.00,1.23,22922.00,1363.70,0.98,594.70,0.15,1102.80,0.06,86.60,0.09,9.54,39.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:12:00,22.78,20.90,19.07,23.91,-1.94,53.64,24.00,24.00,0.70,1.30,25.40,25.60,4.30,5.60,6.40,6.13,-13.70,-13.30,0.10,-0.11,-16.87,-19.54,13979.00,1.23,22922.00,1363.70,0.97,594.70,0.16,1102.80,0.06,86.60,0.09,9.54,39.29,389.26,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:13:00,22.78,20.90,19.07,23.91,-1.99,53.42,23.90,23.90,0.60,1.20,25.30,25.60,4.10,5.40,5.98,6.24,-13.39,-12.69,0.52,0.00,-19.42,-20.77,13979.00,1.23,22922.00,1363.70,0.96,594.70,0.15,1102.80,0.06,86.60,0.09,9.54,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:14:00,22.80,20.90,19.06,23.91,-2.09,53.47,24.00,24.00,0.60,1.30,25.40,25.60,4.20,5.50,5.87,6.13,-13.29,-12.99,0.21,0.00,-19.83,-20.97,13979.00,1.23,22922.00,1363.80,0.99,594.70,2.28,1102.80,0.06,86.60,0.09,9.54,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:15:00,22.80,20.90,19.18,23.91,-2.09,53.42,23.90,23.90,0.50,1.30,25.40,25.60,4.10,5.40,6.61,6.13,-13.70,-12.89,0.31,-0.21,-18.50,-19.54,13979.00,1.23,22922.00,1363.80,0.96,594.80,0.15,1102.80,0.06,86.60,0.09,9.54,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:16:00,22.80,20.90,19.18,23.91,-2.09,53.76,24.00,24.00,0.60,1.30,25.40,25.60,4.20,5.40,5.98,6.35,-13.49,-12.79,0.52,0.00,-17.99,-20.05,13979.00,1.23,22922.00,1363.80,0.97,594.80,0.15,1102.80,0.06,86.60,0.09,9.54,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:17:00,22.78,20.90,19.18,23.91,-2.06,53.88,24.00,24.00,0.60,1.30,25.40,25.60,4.20,5.40,5.77,6.13,-13.19,-12.17,0.21,-0.11,-17.99,-19.64,13979.00,1.23,22922.00,1363.80,0.97,594.80,0.15,1102.80,0.06,86.70,0.09,9.54,39.27,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:18:00,22.80,20.90,19.17,23.91,-2.16,53.91,24.00,24.00,0.60,1.20,25.40,25.60,4.20,5.40,6.29,5.92,-13.80,-13.20,0.52,-0.11,-16.25,-18.21,13979.00,1.23,22922.00,1363.80,0.97,594.80,0.15,1102.80,0.06,86.70,0.09,9.54,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:19:00,22.80,20.90,19.18,23.91,-2.06,53.91,24.00,24.00,0.60,1.20,25.40,25.60,4.20,5.50,6.08,6.13,-14.21,-13.81,0.10,-0.32,-16.56,-18.31,13979.00,1.23,22922.00,1363.80,0.97,594.80,0.15,1102.80,0.06,86.70,0.09,9.54,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:20:00,22.78,20.90,19.17,23.91,-2.09,54.05,24.00,24.00,0.50,1.20,25.40,25.50,4.20,5.40,5.87,6.13,-14.21,-13.81,0.63,0.00,-17.07,-18.82,13979.00,1.23,22922.00,1363.90,0.97,594.80,0.66,1102.80,0.06,86.70,0.09,9.55,39.29,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:21:00,22.80,20.90,19.17,23.91,-2.11,54.03,24.00,24.00,0.50,1.10,25.40,25.50,4.20,5.40,5.87,6.03,-13.49,-12.89,0.31,-0.11,-17.28,-19.33,13979.00,1.23,22922.00,1363.90,0.98,594.80,0.66,1102.80,0.06,86.70,0.09,9.54,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:22:00,22.78,20.90,19.18,23.91,-2.11,54.15,24.00,24.00,0.50,1.20,25.40,25.50,4.20,5.40,5.56,6.24,-14.41,-13.81,0.31,0.00,-16.36,-19.33,13979.00,1.23,22922.00,1363.90,0.98,594.80,0.15,1102.80,0.06,86.70,0.09,9.54,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:23:00,22.78,20.90,19.17,23.91,-2.09,54.08,24.00,24.00,0.50,1.10,25.40,25.50,4.20,5.40,6.29,6.13,-13.90,-13.40,0.52,0.00,-17.28,-18.82,13979.00,1.23,22922.00,1363.90,0.97,594.80,0.15,1102.80,0.06,86.70,0.09,9.54,39.29,389.26,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:24:00,22.78,20.90,19.17,23.91,-2.16,54.08,23.90,23.90,0.40,1.10,25.30,25.40,4.00,5.30,5.98,6.13,-14.21,-13.61,0.73,-0.11,-16.66,-19.03,13979.00,1.23,22922.00,1363.90,0.96,594.80,0.15,1102.80,0.06,86.70,0.09,9.56,39.29,392.19,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:25:00,22.80,20.90,19.18,23.91,-2.19,54.20,24.00,24.00,0.60,1.20,25.40,25.50,4.10,5.40,6.19,6.13,-13.90,-13.61,0.52,-0.21,-18.71,-20.66,13979.00,1.23,22922.00,1363.90,0.96,594.80,0.15,1102.80,0.06,86.70,0.09,9.54,39.27,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:26:00,22.80,20.90,19.18,23.91,-2.16,54.32,23.90,23.90,0.40,1.10,25.30,25.40,4.00,5.30,5.77,6.03,-14.00,-13.40,0.52,-0.32,-20.85,-21.99,13979.00,1.23,22922.00,1363.90,0.96,594.80,0.15,1102.80,0.06,86.70,0.09,9.54,39.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:27:00,22.80,20.90,19.06,23.91,-2.16,54.69,24.00,24.00,0.60,1.30,25.40,25.50,4.10,5.40,6.61,6.45,-14.11,-14.02,0.31,0.00,-20.44,-21.99,13979.00,1.23,22922.00,1364.00,0.95,594.80,0.15,1102.80,0.06,86.70,0.09,9.54,39.29,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:28:00,22.78,20.93,19.18,23.91,-2.09,54.76,24.00,24.00,0.60,1.20,25.40,25.50,4.10,5.40,6.19,6.45,-13.60,-13.30,0.52,-0.11,-17.48,-19.44,13979.00,1.23,22922.00,1364.00,0.97,594.80,0.15,1102.80,0.06,86.70,0.09,9.54,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:29:00,22.80,20.90,19.18,23.91,-2.19,54.76,24.00,24.00,0.50,1.20,25.40,25.50,4.10,5.40,5.98,6.24,-13.60,-12.89,0.21,-0.21,-17.07,-19.03,13979.00,1.23,22922.00,1364.00,0.99,594.80,0.15,1102.80,0.06,86.70,0.09,9.55,39.29,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:30:00,22.80,20.90,19.18,23.91,-2.21,54.79,24.00,24.00,0.40,1.10,25.30,25.50,4.10,5.40,5.87,6.13,-14.52,-13.71,0.31,-0.21,-19.32,-20.66,13979.00,1.23,22922.00,1364.00,0.97,594.80,0.15,1102.80,0.06,86.70,0.09,9.54,39.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:31:00,22.78,20.90,19.18,23.91,-2.21,54.88,23.90,23.90,0.40,1.10,25.30,25.40,4.00,5.30,5.98,6.35,-14.21,-13.71,0.52,-0.21,-19.42,-20.87,13979.00,1.23,22922.00,1364.00,0.97,594.80,0.15,1102.80,0.06,86.70,0.09,9.54,39.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:32:00,22.78,20.90,19.17,23.91,-2.21,54.79,24.00,24.00,0.50,1.10,25.30,25.40,4.00,5.30,6.29,6.03,-13.29,-12.38,0.52,-0.11,-17.79,-18.93,13979.00,1.23,22922.00,1364.00,0.97,594.80,0.15,1102.80,0.06,86.70,0.09,9.55,39.29,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:33:00,22.80,20.90,19.17,23.91,-2.23,54.91,24.00,24.00,0.50,1.10,25.40,25.50,4.10,5.40,5.87,6.35,-13.70,-13.20,0.73,0.00,-18.50,-20.36,13979.00,1.23,22922.00,1364.10,0.97,594.80,0.15,1102.80,0.06,86.70,0.09,9.54,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:34:00,22.78,20.90,19.18,23.91,-2.19,55.08,24.00,24.00,0.50,1.10,25.40,25.50,4.10,5.40,6.08,6.24,-13.80,-13.09,0.42,0.32,-19.12,-21.38,13979.00,1.23,22922.00,1364.10,0.97,594.80,0.20,1102.80,0.06,86.70,0.09,9.54,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:35:00,22.80,20.90,19.18,23.91,-2.23,55.15,24.00,24.00,0.50,1.10,25.30,25.50,3.90,5.30,6.08,6.13,-13.60,-12.79,0.21,-0.21,-17.28,-19.44,13979.00,1.23,22922.00,1364.10,0.97,594.80,0.19,1102.80,0.06,86.70,0.09,9.54,39.29,389.26,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:36:00,22.78,20.90,19.18,23.91,-2.23,55.15,24.00,24.00,0.40,1.10,25.30,25.50,4.00,5.40,6.08,6.24,-14.21,-13.61,0.52,-0.21,-18.60,-20.36,13979.00,1.23,22922.00,1364.10,0.97,594.80,0.19,1102.80,0.06,86.70,0.09,9.55,39.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:37:00,22.80,20.90,19.18,23.91,-2.23,55.03,23.90,23.90,0.40,1.10,25.20,25.50,4.00,5.30,6.08,6.13,-13.60,-13.30,0.31,0.00,-19.12,-20.66,13979.00,1.23,22922.00,1364.10,0.96,594.80,0.19,1102.80,0.06,86.70,0.09,9.54,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:38:00,22.78,20.90,19.18,23.91,-2.26,55.03,24.00,24.00,0.50,1.20,25.30,25.50,4.10,5.40,6.08,6.24,-13.80,-13.50,0.52,-0.21,-18.81,-20.05,13979.00,1.23,22922.00,1364.10,0.96,594.80,0.20,1102.80,0.06,86.70,0.09,9.55,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:39:00,22.78,20.90,19.18,23.91,-2.23,55.03,23.90,24.00,0.50,1.10,25.30,25.50,4.10,5.40,6.08,6.24,-14.11,-13.71,0.52,-0.11,-19.22,-21.38,13979.00,1.23,22922.00,1364.20,0.97,594.90,0.70,1102.80,0.11,86.70,0.09,9.54,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
2018-04-02 01:40:00,22.80,20.90,19.18,23.91,-2.23,54.81,23.90,24.00,0.50,1.20,25.20,25.40,4.00,5.30,6.40,6.13,-14.21,-13.61,0.52,0.00,-20.04,-21.18,13979.00,1.23,22922.00,1364.20,0.97,594.90,0.19,1102.80,0.06,86.70,0.09,9.54,39.29,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.16
